max_depth,lambda,subsample,colsample_bytree,test_MSE
3,0.8,0.6,0.2,0.030156099991797643
3,0.8,0.6,0.4,0.03018734603243532
3,0.8,0.6,0.6,0.028760573094434888
3,0.8,0.6,0.8,0.02942307428823716
3,0.8,0.6,1.0,0.029010561196519888
3,0.8,0.8,0.2,0.030596868950370365
3,0.8,0.8,0.4,0.029277698099714086
3,0.8,0.8,0.6,0.03000635711522865
3,0.8,0.8,0.8,0.030326519626509205
3,0.8,0.8,1.0,0.029253575401378528
3,0.8,1.0,0.2,0.02887128812572949
3,0.8,1.0,0.4,0.029819502533791696
3,0.8,1.0,0.6,0.02967741779985179
3,0.8,1.0,0.8,0.03065872861461505
3,0.8,1.0,1.0,0.03010833452794899
3,1.0,0.6,0.2,0.02968256671187872
3,1.0,0.6,0.4,0.02978139987727849
3,1.0,0.6,0.6,0.02931713695894488
3,1.0,0.6,0.8,0.02973594558207873
3,1.0,0.6,1.0,0.029301087803649945
3,1.0,0.8,0.2,0.02886597786852726
3,1.0,0.8,0.4,0.02951795585696903
3,1.0,0.8,0.6,0.02950247316485359
3,1.0,0.8,0.8,0.030179929586242705
3,1.0,0.8,1.0,0.029166845683197884
3,1.0,1.0,0.2,0.029811474317602116
3,1.0,1.0,0.4,0.02942318884341845
3,1.0,1.0,0.6,0.03082423564307503
3,1.0,1.0,0.8,0.031014435036469508
3,1.0,1.0,1.0,0.03097042224529637
3,1.3,0.6,0.2,0.028651258209649276
3,1.3,0.6,0.4,0.0288768313897764
3,1.3,0.6,0.6,0.029817220404852136
3,1.3,0.6,0.8,0.029118690623384225
3,1.3,0.6,1.0,0.03025716494832128
3,1.3,0.8,0.2,0.029020078272135243
3,1.3,0.8,0.4,0.029929126441734264
3,1.3,0.8,0.6,0.029613066725059534
3,1.3,0.8,0.8,0.02895724332830546
3,1.3,0.8,1.0,0.029056396324878546
3,1.3,1.0,0.2,0.030381427920521568
3,1.3,1.0,0.4,0.030420897859396584
3,1.3,1.0,0.6,0.030767013222490598
3,1.3,1.0,0.8,0.030909751636674566
3,1.3,1.0,1.0,0.03119497962123152
3,1.5,0.6,0.2,0.029550737957965555
3,1.5,0.6,0.4,0.028865960207421763
3,1.5,0.6,0.6,0.029345637147882707
3,1.5,0.6,0.8,0.029414207383705978
3,1.5,0.6,1.0,0.03065504761546387
3,1.5,0.8,0.2,0.029371530335568788
3,1.5,0.8,0.4,0.029294716706481257
3,1.5,0.8,0.6,0.028946363386799845
3,1.5,0.8,0.8,0.029604755123758167
3,1.5,0.8,1.0,0.030861002349234452
3,1.5,1.0,0.2,0.031137286605988173
3,1.5,1.0,0.4,0.03032062901998133
3,1.5,1.0,0.6,0.03007715404386475
3,1.5,1.0,0.8,0.03164441485490112
3,1.5,1.0,1.0,0.02951992057922125
3,2.0,0.6,0.2,0.03029500748236513
3,2.0,0.6,0.4,0.0291218700222134
3,2.0,0.6,0.6,0.029346254517161323
3,2.0,0.6,0.8,0.029871659910703924
3,2.0,0.6,1.0,0.029259429742491534
3,2.0,0.8,0.2,0.03030254559276934
3,2.0,0.8,0.4,0.029508888841478623
3,2.0,0.8,0.6,0.030371726367752632
3,2.0,0.8,0.8,0.029925461137915204
3,2.0,0.8,1.0,0.02959864251925867
3,2.0,1.0,0.2,0.03057733200575114
3,2.0,1.0,0.4,0.03081495149009224
3,2.0,1.0,0.6,0.031451256453575493
3,2.0,1.0,0.8,0.03128936852339871
3,2.0,1.0,1.0,0.03080901976529591
4,0.8,0.6,0.2,0.029454961285009924
4,0.8,0.6,0.4,0.03017939496590666
4,0.8,0.6,0.6,0.030928341315512656
4,0.8,0.6,0.8,0.02986155393735474
4,0.8,0.6,1.0,0.030319234395329225
4,0.8,0.8,0.2,0.029846936643118403
4,0.8,0.8,0.4,0.029423081448141226
4,0.8,0.8,0.6,0.02865814836526662
4,0.8,0.8,0.8,0.0298380593177356
4,0.8,0.8,1.0,0.029701632421382948
4,0.8,1.0,0.2,0.030316996080277395
4,0.8,1.0,0.4,0.030545855374858575
4,0.8,1.0,0.6,0.030240984171549443
4,0.8,1.0,0.8,0.03154148616352384
4,0.8,1.0,1.0,0.030704015909867974
4,1.0,0.6,0.2,0.029371929240277823
4,1.0,0.6,0.4,0.03112085956701477
4,1.0,0.6,0.6,0.0300495347456831
4,1.0,0.6,0.8,0.03002487950869948
4,1.0,0.6,1.0,0.029492698746397747
4,1.0,0.8,0.2,0.02918101774011413
4,1.0,0.8,0.4,0.030427508417226995
4,1.0,0.8,0.6,0.029256315991049484
4,1.0,0.8,0.8,0.029140107193811538
4,1.0,0.8,1.0,0.03024817495965554
4,1.0,1.0,0.2,0.029078520554638554
4,1.0,1.0,0.4,0.030233752365320322
4,1.0,1.0,0.6,0.030648501279321793
4,1.0,1.0,0.8,0.031438377225634515
4,1.0,1.0,1.0,0.030138641802143505
4,1.3,0.6,0.2,0.029721694256426654
4,1.3,0.6,0.4,0.029874904274864892
4,1.3,0.6,0.6,0.028772631157278013
